# E[keV] values
0.000000000000000000e+00 5.360295956862168509e+01
2.500000000000000000e+02 4.381353624778676448e+01
5.000000000000000000e+02 7.041422874805427057e+01
7.500000000000000000e+02 1.183395489332473289e+02
1.000000000000000000e+03 2.148026074922286455e+02
1.250000000000000000e+03 3.425837459928275166e+02
1.500000000000000000e+03 5.266008209968604206e+02
1.750000000000000000e+03 1.130762210877783900e+03
2.000000000000000000e+03 1.932504829372881204e+03
2.250000000000000000e+03 2.954424816425763765e+03
2.500000000000000000e+03 5.998137705364482827e+03
2.750000000000000000e+03 9.592377395236073426e+03
3.000000000000000000e+03 1.967378855456268866e+04
3.250000000000000000e+03 3.586357835853709548e+04
3.500000000000000000e+03 1.064171500040845276e+05
3.750000000000000000e+03 1.623285224468735687e+05
4.000000000000000000e+03 2.282091047812215402e+05
4.250000000000000000e+03 7.975138459548524115e+05
