# E[keV] values
1.125000000000000000e+03 2.239868154873639674e-08
1.375000000000000000e+03 2.579408288636939445e-08
1.625000000000000000e+03 4.067962037203826028e-08
1.875000000000000000e+03 5.472578650850676803e-08
2.125000000000000000e+03 7.783148547379919786e-08
2.375000000000000000e+03 6.883189132063473238e-08
2.625000000000000000e+03 7.764476969671952658e-08
2.875000000000000000e+03 7.395646041123992718e-08
3.125000000000000000e+03 4.658800619088745941e-08
3.375000000000000000e+03 1.237249468668191278e-08
3.625000000000000000e+03 5.495514896841612921e-08
3.875000000000000000e+03 4.025261284862375314e-08
4.125000000000000000e+03 1.561160619670915587e-07
4.375000000000000000e+03 2.127323976040358569e-07
4.625000000000000000e+03 2.220871409086955168e-07
4.875000000000000000e+03 1.589519387395623528e-07
5.125000000000000000e+03 6.249834614833957574e-07
5.375000000000000000e+03 4.859489999934510754e-06
