# E[keV] values
1.125000000000000000e+03 2.545927792771948815e-08
1.375000000000000000e+03 2.877350451478798689e-08
1.625000000000000000e+03 3.109657669356746589e-08
1.875000000000000000e+03 3.898072754980594190e-08
2.125000000000000000e+03 5.495480273052035044e-08
2.375000000000000000e+03 4.817879198252204823e-08
2.625000000000000000e+03 5.716003906652564293e-08
2.875000000000000000e+03 7.066719657760984861e-08
3.125000000000000000e+03 2.853544740969920298e-08
3.375000000000000000e+03 8.576423483168898978e-09
3.625000000000000000e+03 5.745067870306206833e-08
3.875000000000000000e+03 2.828343572366791121e-08
4.125000000000000000e+03 5.753868318315679106e-08
4.375000000000000000e+03 1.130162932776754807e-07
4.625000000000000000e+03 3.664646184442051312e-07
4.875000000000000000e+03 1.396633964102462783e-07
5.125000000000000000e+03 6.865166552333094267e-08
5.375000000000000000e+03 1.355921792002571456e-06
