# E[keV] values
1.125000000000000000e+03 1.370631931479064082e-08
1.375000000000000000e+03 2.465812508186740028e-08
1.625000000000000000e+03 3.490061303383392543e-08
1.875000000000000000e+03 5.467528227839971410e-08
2.125000000000000000e+03 7.213459683118161966e-08
2.375000000000000000e+03 6.014826957683670309e-08
2.625000000000000000e+03 5.779255012732286480e-08
2.875000000000000000e+03 5.466380095524300249e-08
3.125000000000000000e+03 2.468314036811045542e-08
3.375000000000000000e+03 6.819283693608799740e-09
3.625000000000000000e+03 4.339059674150490894e-08
3.875000000000000000e+03 2.468628814095070882e-08
4.125000000000000000e+03 8.571618518888589296e-08
4.375000000000000000e+03 1.646213249721625433e-07
4.625000000000000000e+03 1.305147166511360408e-07
4.875000000000000000e+03 1.639340479134546000e-07
5.125000000000000000e+03 3.986365104885870475e-07
5.375000000000000000e+03 1.330026248037156266e-06
