# E[keV] values
0.000000000000000000e+00 5.463684920071661821e+01
2.500000000000000000e+02 4.282052864010074700e+01
5.000000000000000000e+02 7.192169154249189944e+01
7.500000000000000000e+02 1.776312622122027562e+02
1.000000000000000000e+03 2.419076419151254242e+02
1.250000000000000000e+03 5.199901485359404205e+02
1.500000000000000000e+03 9.457538307925460686e+02
1.750000000000000000e+03 1.498868872160439878e+03
2.000000000000000000e+03 2.243607803412729936e+03
2.250000000000000000e+03 3.257631732086998454e+03
2.500000000000000000e+03 8.234458491799916374e+03
2.750000000000000000e+03 1.050608687072027715e+04
3.000000000000000000e+03 2.414078390384819431e+04
3.250000000000000000e+03 5.019478125199970236e+04
3.500000000000000000e+03 1.289417378473002609e+05
3.750000000000000000e+03 2.316378060499509447e+05
4.000000000000000000e+03 4.775956025686302455e+05
4.250000000000000000e+03 1.180584900294102263e+06
