# E[keV] values
0.000000000000000000e+00 4.926000664681476593e+01
2.500000000000000000e+02 4.616139907646600449e+01
5.000000000000000000e+02 7.195532677126620058e+01
7.500000000000000000e+02 1.470054222572137519e+02
1.000000000000000000e+03 1.795552442738924128e+02
1.250000000000000000e+03 2.872598092160619672e+02
1.500000000000000000e+03 6.108615873036546873e+02
1.750000000000000000e+03 8.341843452692789924e+02
2.000000000000000000e+03 1.178820564653671909e+03
2.250000000000000000e+03 1.789739559362930322e+03
2.500000000000000000e+03 4.600289474593275372e+03
2.750000000000000000e+03 8.355731251409684774e+03
3.000000000000000000e+03 1.669453499753848882e+04
3.250000000000000000e+03 2.967763409345402397e+04
3.500000000000000000e+03 5.194332241508225707e+04
3.750000000000000000e+03 8.674602064774508472e+04
4.000000000000000000e+03 2.099150008588696073e+05
4.250000000000000000e+03 7.685712736268446315e+05
