# E[keV] values
0.000000000000000000e+00 3.534507887802765680e+01
2.500000000000000000e+02 4.557464528401889936e+01
5.000000000000000000e+02 6.872760726045670765e+01
7.500000000000000000e+02 1.312916921455204431e+02
1.000000000000000000e+03 1.889292382851203911e+02
1.250000000000000000e+03 3.996384850532524524e+02
1.500000000000000000e+03 6.301846111427171309e+02
1.750000000000000000e+03 1.264815748611526260e+03
2.000000000000000000e+03 2.336024367098980292e+03
2.250000000000000000e+03 4.298911234705570678e+03
2.500000000000000000e+03 7.706856627777433459e+03
2.750000000000000000e+03 1.296379717258748678e+04
3.000000000000000000e+03 2.039999836190832502e+04
3.250000000000000000e+03 4.010867606824998802e+04
3.500000000000000000e+03 1.022116979527021904e+05
3.750000000000000000e+03 1.493613867200511158e+05
4.000000000000000000e+03 3.603655620610691258e+05
4.250000000000000000e+03 7.848652083258400671e+05
