# E[keV] values
1.125000000000000000e+03 3.292583721623839010e-08
1.375000000000000000e+03 3.426238779675332326e-08
1.625000000000000000e+03 4.299861338748851532e-08
1.875000000000000000e+03 6.151642545682939227e-08
2.125000000000000000e+03 8.911174130484110703e-08
2.375000000000000000e+03 7.251719518799859809e-08
2.625000000000000000e+03 7.547673958155687453e-08
2.875000000000000000e+03 6.921998353661429630e-08
3.125000000000000000e+03 3.495336330048027468e-08
3.375000000000000000e+03 2.244307169522302788e-08
3.625000000000000000e+03 4.851263880835027219e-08
3.875000000000000000e+03 1.858543735702551653e-08
4.125000000000000000e+03 9.484602280425185565e-08
4.375000000000000000e+03 1.619025502009276759e-07
4.625000000000000000e+03 1.719537706069162511e-07
4.875000000000000000e+03 1.250804041310652614e-07
5.125000000000000000e+03 1.729840207037969781e-07
5.375000000000000000e+03 2.889308620921499160e-07
