# E[keV] values
0.000000000000000000e+00 3.435700924214709318e+01
2.500000000000000000e+02 4.202267677298956272e+01
5.000000000000000000e+02 7.485486655836679404e+01
7.500000000000000000e+02 1.139444607785601562e+02
1.000000000000000000e+03 2.306433059274453967e+02
1.250000000000000000e+03 3.763398800514419236e+02
1.500000000000000000e+03 6.738024446921255048e+02
1.750000000000000000e+03 1.147061886140106253e+03
2.000000000000000000e+03 1.811776796633234881e+03
2.250000000000000000e+03 2.646368548866442325e+03
2.500000000000000000e+03 6.041165698570130189e+03
2.750000000000000000e+03 1.151307575323121091e+04
3.000000000000000000e+03 1.699217860582091453e+04
3.250000000000000000e+03 4.159044494546471105e+04
3.500000000000000000e+03 8.530097361622382596e+04
3.750000000000000000e+03 1.864661065552788496e+05
4.000000000000000000e+03 3.166973559055064688e+05
4.250000000000000000e+03 9.654747171356467297e+05
