# E[keV] values
1.125000000000000000e+03 1.863761069523806135e-08
1.375000000000000000e+03 2.311351646942275657e-08
1.625000000000000000e+03 2.815292919455304012e-08
1.875000000000000000e+03 5.127933559110211070e-08
2.125000000000000000e+03 6.484824527771128075e-08
2.375000000000000000e+03 5.609732729787592866e-08
2.625000000000000000e+03 6.752578800347876816e-08
2.875000000000000000e+03 6.189408305368860917e-08
3.125000000000000000e+03 3.188393244266277426e-08
3.375000000000000000e+03 9.817792290136364792e-09
3.625000000000000000e+03 3.195841759967965757e-08
3.875000000000000000e+03 1.960854998615534830e-08
4.125000000000000000e+03 1.461184806465128584e-07
4.375000000000000000e+03 2.047563879521221395e-07
4.625000000000000000e+03 1.574069111917450678e-07
4.875000000000000000e+03 5.649388998636728348e-08
5.125000000000000000e+03 5.101170571856296355e-07
5.375000000000000000e+03 2.932328068084310728e-06
