# E[keV] values
0.000000000000000000e+00 4.021821797960134859e+01
2.500000000000000000e+02 4.986679365328637914e+01
5.000000000000000000e+02 6.581910550864731135e+01
7.500000000000000000e+02 1.447465392204952082e+02
1.000000000000000000e+03 2.723131629013768702e+02
1.250000000000000000e+03 4.742908247343287371e+02
1.500000000000000000e+03 7.592547397001435456e+02
1.750000000000000000e+03 1.257470135196372212e+03
2.000000000000000000e+03 2.042698127437620087e+03
2.250000000000000000e+03 4.075614244705334386e+03
2.500000000000000000e+03 7.499865497347679593e+03
2.750000000000000000e+03 1.195888239118222918e+04
3.000000000000000000e+03 2.482721104648893743e+04
3.250000000000000000e+03 4.058212603837424103e+04
3.500000000000000000e+03 9.590686932310079283e+04
3.750000000000000000e+03 1.622558394733957248e+05
4.000000000000000000e+03 3.990817100309126545e+05
4.250000000000000000e+03 1.055103538349145791e+06
