# E[keV] values
1.125000000000000000e+03 2.390856103344954440e-08
1.375000000000000000e+03 2.621379024182536690e-08
1.625000000000000000e+03 3.063589443335956206e-08
1.875000000000000000e+03 4.956015082397218071e-08
2.125000000000000000e+03 6.189778417841009978e-08
2.375000000000000000e+03 5.477193920610147893e-08
2.625000000000000000e+03 5.329391821845204799e-08
2.875000000000000000e+03 5.004400442679918548e-08
3.125000000000000000e+03 3.717017383923628711e-08
3.375000000000000000e+03 1.148619428431689892e-08
3.625000000000000000e+03 6.009313435396222142e-08
3.875000000000000000e+03 2.568788588947556252e-08
4.125000000000000000e+03 8.726750745771877332e-08
4.375000000000000000e+03 3.092049202788109491e-07
4.625000000000000000e+03 2.441833404048049329e-07
4.875000000000000000e+03 1.000099582084127479e-07
5.125000000000000000e+03 2.623114205547106411e-07
5.375000000000000000e+03 2.432770855181095720e-06
