# E[keV] values
0.000000000000000000e+00 3.878331048543886794e+01
2.500000000000000000e+02 4.588102810404810583e+01
5.000000000000000000e+02 6.783508548543234440e+01
7.500000000000000000e+02 1.197892824558754086e+02
1.000000000000000000e+03 1.628013540956095255e+02
1.250000000000000000e+03 2.900854422258464638e+02
1.500000000000000000e+03 5.063286637189271460e+02
1.750000000000000000e+03 7.676144363114445923e+02
2.000000000000000000e+03 1.278967377019955848e+03
2.250000000000000000e+03 2.525965949575395825e+03
2.500000000000000000e+03 5.764951831800336549e+03
2.750000000000000000e+03 9.118435146396648634e+03
3.000000000000000000e+03 1.785783763659370015e+04
3.250000000000000000e+03 3.034077134072097397e+04
3.500000000000000000e+03 6.618032193217097665e+04
3.750000000000000000e+03 8.602726852096235962e+04
4.000000000000000000e+03 3.165614375294947531e+05
4.250000000000000000e+03 7.757038160166788148e+05
