# E[keV] values
0.000000000000000000e+00 3.541681917563686000e+01
2.500000000000000000e+02 4.658067206317006992e+01
5.000000000000000000e+02 6.989595207301032076e+01
7.500000000000000000e+02 1.350818831844681256e+02
1.000000000000000000e+03 2.707263181533693910e+02
1.250000000000000000e+03 5.172716803005822612e+02
1.500000000000000000e+03 7.660884049889584730e+02
1.750000000000000000e+03 1.105897313475637702e+03
2.000000000000000000e+03 1.669042311792432429e+03
2.250000000000000000e+03 2.300748805539483783e+03
2.500000000000000000e+03 7.568469839044546461e+03
2.750000000000000000e+03 8.946113682845119911e+03
3.000000000000000000e+03 1.797850466116026291e+04
3.250000000000000000e+03 4.147606498352004564e+04
3.500000000000000000e+03 9.042946298743040825e+04
3.750000000000000000e+03 1.514359173740702681e+05
4.000000000000000000e+03 3.948630876486594207e+05
4.250000000000000000e+03 1.436196660340590170e+06
