# E[keV] values
1.125000000000000000e+03 1.562601862436910785e-08
1.375000000000000000e+03 2.076264243760366426e-08
1.625000000000000000e+03 2.843670525679740100e-08
1.875000000000000000e+03 5.042653549915044051e-08
2.125000000000000000e+03 6.792350714088328927e-08
2.375000000000000000e+03 5.545399937010346053e-08
2.625000000000000000e+03 5.673791451182806315e-08
2.875000000000000000e+03 5.710568365443756379e-08
3.125000000000000000e+03 3.595626717329434188e-08
3.375000000000000000e+03 1.242307097539942452e-08
3.625000000000000000e+03 6.417016736902673347e-08
3.875000000000000000e+03 6.088243106253308471e-08
4.125000000000000000e+03 1.309339886698516103e-07
4.375000000000000000e+03 2.009867668275553948e-07
4.625000000000000000e+03 2.857659315749549074e-07
4.875000000000000000e+03 8.379301397856968176e-08
5.125000000000000000e+03 2.813346190367873476e-07
5.375000000000000000e+03 2.837943730674166219e-06
