# E[keV] values
1.125000000000000000e+03 2.676649097408667202e-08
1.375000000000000000e+03 2.722457264539409046e-08
1.625000000000000000e+03 4.104509422369946060e-08
1.875000000000000000e+03 5.454760136407984251e-08
2.125000000000000000e+03 7.547152957415123919e-08
2.375000000000000000e+03 6.230518130179096608e-08
2.625000000000000000e+03 7.713019133773438431e-08
2.875000000000000000e+03 6.972327708755286642e-08
3.125000000000000000e+03 4.251666921971830820e-08
3.375000000000000000e+03 1.447381873424599656e-08
3.625000000000000000e+03 9.697994511625742718e-08
3.875000000000000000e+03 9.881090353878476964e-08
4.125000000000000000e+03 8.265598571875795442e-08
4.375000000000000000e+03 2.595507273174119997e-07
4.625000000000000000e+03 2.132762949137181749e-07
4.875000000000000000e+03 9.588181363224763423e-08
5.125000000000000000e+03 3.406034417779578944e-07
5.375000000000000000e+03 4.270902001632781053e-06
