# E[keV] values
1.125000000000000000e+03 4.092608016354930800e-08
1.375000000000000000e+03 3.907818207398845305e-08
1.625000000000000000e+03 4.837944306153116483e-08
1.875000000000000000e+03 7.705801380941904142e-08
2.125000000000000000e+03 9.394005714660123427e-08
2.375000000000000000e+03 7.450623258458759723e-08
2.625000000000000000e+03 7.589502900557933155e-08
2.875000000000000000e+03 6.364400703440536287e-08
3.125000000000000000e+03 3.255621912172991477e-08
3.375000000000000000e+03 2.321350575710051083e-08
3.625000000000000000e+03 4.166389727810410938e-08
3.875000000000000000e+03 3.324273992697902847e-08
4.125000000000000000e+03 1.084761725481046307e-07
4.375000000000000000e+03 1.065495512492601808e-07
4.625000000000000000e+03 1.081312480574633143e-07
4.875000000000000000e+03 1.266306363022189408e-07
5.125000000000000000e+03 2.288180592850228084e-07
5.375000000000000000e+03 1.932049613220251190e-06
