# E[keV] values
1.125000000000000000e+03 2.999687881245941951e-08
1.375000000000000000e+03 3.499570718741170452e-08
1.625000000000000000e+03 3.918711665247564940e-08
1.875000000000000000e+03 6.215363287848810177e-08
2.125000000000000000e+03 7.547264956171540554e-08
2.375000000000000000e+03 6.687101419547874156e-08
2.625000000000000000e+03 8.200341345820362338e-08
2.875000000000000000e+03 6.753204918045889162e-08
3.125000000000000000e+03 4.239809166912547502e-08
3.375000000000000000e+03 1.279037701704571927e-08
3.625000000000000000e+03 4.991149034050731767e-08
3.875000000000000000e+03 6.619915099705845430e-08
4.125000000000000000e+03 1.673563122006062805e-07
4.375000000000000000e+03 1.704353866999170103e-07
4.625000000000000000e+03 9.806482951629933777e-08
4.875000000000000000e+03 1.239587676421241699e-07
5.125000000000000000e+03 6.415844538586760092e-07
5.375000000000000000e+03 3.241150253067853109e-06
