# E[keV] values
0.000000000000000000e+00 5.952663833899786283e+01
2.500000000000000000e+02 4.121743790854279155e+01
5.000000000000000000e+02 7.567293897422396753e+01
7.500000000000000000e+02 1.797514462579513861e+02
1.000000000000000000e+03 2.936764263670831951e+02
1.250000000000000000e+03 5.713838245757292498e+02
1.500000000000000000e+03 9.888554471858647048e+02
1.750000000000000000e+03 1.859957496141619458e+03
2.000000000000000000e+03 3.461327130654232406e+03
2.250000000000000000e+03 5.168971622496417694e+03
2.500000000000000000e+03 1.155200202898366297e+04
2.750000000000000000e+03 1.547376383260927832e+04
3.000000000000000000e+03 3.200362764829192747e+04
3.250000000000000000e+03 4.546580361002204882e+04
3.500000000000000000e+03 1.665888885723460699e+05
3.750000000000000000e+03 1.771547227862383588e+05
4.000000000000000000e+03 5.526874131479765056e+05
4.250000000000000000e+03 8.263262077899670694e+05
