# E[keV] values
0.000000000000000000e+00 4.902869437838461408e+01
2.500000000000000000e+02 4.128158380098206237e+01
5.000000000000000000e+02 7.510246851973465709e+01
7.500000000000000000e+02 1.221407172882447867e+02
1.000000000000000000e+03 2.174226535429294245e+02
1.250000000000000000e+03 3.975614016633013534e+02
1.500000000000000000e+03 5.924116947861034532e+02
1.750000000000000000e+03 7.751881702695201284e+02
2.000000000000000000e+03 1.809864539474750700e+03
2.250000000000000000e+03 3.263085554009027874e+03
2.500000000000000000e+03 6.492341896238628578e+03
2.750000000000000000e+03 1.062749231239217806e+04
3.000000000000000000e+03 2.259581216187012251e+04
3.250000000000000000e+03 3.089421857387616546e+04
3.500000000000000000e+03 8.436053562164024333e+04
3.750000000000000000e+03 1.642277452584302519e+05
4.000000000000000000e+03 2.573988403996588022e+05
4.250000000000000000e+03 6.924625583862805506e+05
