# E[keV] values
1.125000000000000000e+03 2.040319556544261443e-08
1.375000000000000000e+03 3.368227381772713702e-08
1.625000000000000000e+03 4.054780749496189769e-08
1.875000000000000000e+03 5.784833590701047724e-08
2.125000000000000000e+03 7.536195705358387298e-08
2.375000000000000000e+03 5.590358340433431232e-08
2.625000000000000000e+03 6.747352512240701755e-08
2.875000000000000000e+03 6.039074811233050547e-08
3.125000000000000000e+03 3.460723481401324247e-08
3.375000000000000000e+03 6.323574561489739004e-09
3.625000000000000000e+03 5.882490921163050005e-08
3.875000000000000000e+03 3.490504839563749189e-08
4.125000000000000000e+03 9.577542324321470601e-08
4.375000000000000000e+03 2.147971761576021174e-07
4.625000000000000000e+03 1.865380609139758720e-07
4.875000000000000000e+03 7.859012966760935516e-08
5.125000000000000000e+03 5.939997699153939665e-07
5.375000000000000000e+03 1.599504515228489959e-06
