# E[keV] values
1.125000000000000000e+03 2.641681166590907002e-08
1.375000000000000000e+03 3.112069101103351931e-08
1.625000000000000000e+03 3.604788472194375258e-08
1.875000000000000000e+03 5.094382698606103776e-08
2.125000000000000000e+03 6.522519745546138486e-08
2.375000000000000000e+03 6.329728929378837869e-08
2.625000000000000000e+03 6.218710927261755202e-08
2.875000000000000000e+03 5.934155885557538800e-08
3.125000000000000000e+03 4.002792274035500509e-08
3.375000000000000000e+03 8.121669754879155924e-09
3.625000000000000000e+03 7.548019340483215457e-08
3.875000000000000000e+03 3.044720173508002936e-08
4.125000000000000000e+03 7.546511383362145843e-08
4.375000000000000000e+03 2.391047956211260244e-07
4.625000000000000000e+03 2.998528663037075762e-07
4.875000000000000000e+03 1.396841546681572952e-07
5.125000000000000000e+03 5.222668831622549842e-07
5.375000000000000000e+03 2.703732963091320190e-06
