# E[keV] values
1.125000000000000000e+03 3.964234344987916844e-08
1.375000000000000000e+03 4.410941243978901590e-08
1.625000000000000000e+03 6.034749924059554091e-08
1.875000000000000000e+03 6.480291180621614617e-08
2.125000000000000000e+03 9.930262214122256521e-08
2.375000000000000000e+03 9.292856075218253189e-08
2.625000000000000000e+03 8.914265001187599137e-08
2.875000000000000000e+03 8.154933224420850360e-08
3.125000000000000000e+03 4.189121394165274069e-08
3.375000000000000000e+03 2.130328545733217667e-08
3.625000000000000000e+03 4.046880180702329573e-08
3.875000000000000000e+03 5.416302732302185633e-08
4.125000000000000000e+03 1.752172930428028817e-07
4.375000000000000000e+03 2.310601984460861258e-07
4.625000000000000000e+03 2.503882915839820499e-07
4.875000000000000000e+03 1.220081122505253986e-07
5.125000000000000000e+03 1.250648410627244515e-07
5.375000000000000000e+03 2.071481899526890146e-06
