# E[keV] values
1.125000000000000000e+03 2.195872011305409135e-08
1.375000000000000000e+03 2.296673045408318260e-08
1.625000000000000000e+03 3.020833814941077874e-08
1.875000000000000000e+03 4.171433806705374933e-08
2.125000000000000000e+03 4.963212299814446862e-08
2.375000000000000000e+03 4.326397506161804516e-08
2.625000000000000000e+03 4.048747418467989321e-08
2.875000000000000000e+03 4.231225852731738163e-08
3.125000000000000000e+03 2.962780768126693224e-08
3.375000000000000000e+03 9.643627255855786581e-09
3.625000000000000000e+03 4.227066936204996493e-08
3.875000000000000000e+03 1.044828129595331894e-08
4.125000000000000000e+03 5.291306145177375909e-08
4.375000000000000000e+03 1.824463455635287687e-07
4.625000000000000000e+03 1.780232711084831978e-07
4.875000000000000000e+03 2.034681236237809519e-07
5.125000000000000000e+03 5.625494997324723770e-07
5.375000000000000000e+03 6.559289536421818786e-07
