# E[keV] values
1.125000000000000000e+03 1.944691263118305536e-08
1.375000000000000000e+03 2.262566603471734899e-08
1.625000000000000000e+03 2.471373507053210302e-08
1.875000000000000000e+03 4.718124418603415966e-08
2.125000000000000000e+03 7.121806557060008587e-08
2.375000000000000000e+03 6.235833834546841287e-08
2.625000000000000000e+03 6.522770238748232667e-08
2.875000000000000000e+03 5.748414034768799843e-08
3.125000000000000000e+03 3.211536820538640324e-08
3.375000000000000000e+03 3.848531080201664316e-08
3.625000000000000000e+03 5.248510760153560889e-08
3.875000000000000000e+03 4.478214565590616340e-08
4.125000000000000000e+03 1.135015345453181272e-07
4.375000000000000000e+03 1.824485684000956315e-07
4.625000000000000000e+03 2.605227626851134605e-07
4.875000000000000000e+03 1.394809798863518527e-07
5.125000000000000000e+03 4.964999922270137268e-07
5.375000000000000000e+03 4.730736839731740530e-06
