# E[keV] values
0.000000000000000000e+00 6.850688244286750717e+01
2.500000000000000000e+02 3.897433618539595557e+01
5.000000000000000000e+02 8.482985218549684703e+01
7.500000000000000000e+02 1.874630002271089211e+02
1.000000000000000000e+03 3.143920536377036115e+02
1.250000000000000000e+03 5.464481364018990917e+02
1.500000000000000000e+03 7.699198397144748469e+02
1.750000000000000000e+03 1.045619640133882740e+03
2.000000000000000000e+03 1.791127827155818068e+03
2.250000000000000000e+03 4.646033617632288042e+03
2.500000000000000000e+03 8.796690830736684802e+03
2.750000000000000000e+03 1.131039079567505178e+04
3.000000000000000000e+03 1.965072128982077993e+04
3.250000000000000000e+03 3.475247835438857874e+04
3.500000000000000000e+03 1.027467849575956643e+05
3.750000000000000000e+03 1.895457799019663362e+05
4.000000000000000000e+03 8.383867972692737821e+05
4.250000000000000000e+03 2.973067801955148578e+06
