# E[keV] values
0.000000000000000000e+00 6.191145450117901561e+01
2.500000000000000000e+02 4.220516126717341621e+01
5.000000000000000000e+02 7.199605029964621394e+01
7.500000000000000000e+02 2.068559055491025731e+02
1.000000000000000000e+03 3.387604598980403807e+02
1.250000000000000000e+03 5.623472522681187229e+02
1.500000000000000000e+03 9.211008230019388066e+02
1.750000000000000000e+03 1.395558236930523663e+03
2.000000000000000000e+03 2.210201555341593576e+03
2.250000000000000000e+03 3.556694251326345693e+03
2.500000000000000000e+03 9.903359657710445390e+03
2.750000000000000000e+03 1.046391481938934157e+04
3.000000000000000000e+03 2.812705208064992985e+04
3.250000000000000000e+03 4.462878605452850024e+04
3.500000000000000000e+03 1.153620029647048796e+05
3.750000000000000000e+03 1.520204918082291551e+05
4.000000000000000000e+03 4.847388146386070875e+05
4.250000000000000000e+03 1.541396238996641943e+06
