# E[keV] values
1.125000000000000000e+03 3.603739350135415263e-08
1.375000000000000000e+03 5.193204033929868521e-08
1.625000000000000000e+03 5.499065361473780547e-08
1.875000000000000000e+03 7.911192095656705411e-08
2.125000000000000000e+03 1.137097503011923398e-07
2.375000000000000000e+03 9.723656938980886106e-08
2.625000000000000000e+03 9.270635682444922654e-08
2.875000000000000000e+03 7.956408420831081000e-08
3.125000000000000000e+03 4.992729613596112565e-08
3.375000000000000000e+03 2.123294520082373757e-08
3.625000000000000000e+03 6.334033822225812864e-08
3.875000000000000000e+03 5.350132837126918761e-08
4.125000000000000000e+03 1.219442520402602014e-07
4.375000000000000000e+03 1.876179448743434219e-07
4.625000000000000000e+03 1.370628052501397831e-07
4.875000000000000000e+03 1.636578321191730042e-07
5.125000000000000000e+03 2.993346328962067983e-07
5.375000000000000000e+03 2.090487381206376192e-06
