# E[keV] values
1.125000000000000000e+03 2.586493498232670003e-08
1.375000000000000000e+03 2.586284809590499698e-08
1.625000000000000000e+03 3.598271571828093212e-08
1.875000000000000000e+03 5.651756526723402497e-08
2.125000000000000000e+03 6.871350808685132171e-08
2.375000000000000000e+03 5.964670938634908602e-08
2.625000000000000000e+03 6.081404978673637441e-08
2.875000000000000000e+03 5.783935558099801375e-08
3.125000000000000000e+03 3.461957752240425071e-08
3.375000000000000000e+03 1.757823794921475336e-08
3.625000000000000000e+03 5.115356392945382468e-08
3.875000000000000000e+03 2.682437473077253278e-08
4.125000000000000000e+03 8.826094219648586225e-08
4.375000000000000000e+03 2.715320613871785571e-07
4.625000000000000000e+03 3.502697020258293732e-07
4.875000000000000000e+03 7.245901171941603923e-08
5.125000000000000000e+03 6.367145991165094832e-07
5.375000000000000000e+03 1.670764191161411627e-06
