# E[keV] values
1.125000000000000000e+03 1.501194816313246652e-08
1.375000000000000000e+03 1.656073994109071309e-08
1.625000000000000000e+03 2.043978680317293373e-08
1.875000000000000000e+03 2.749359943657342607e-08
2.125000000000000000e+03 3.668391509516167885e-08
2.375000000000000000e+03 2.811101978903181909e-08
2.625000000000000000e+03 3.597115357749511640e-08
2.875000000000000000e+03 3.186785474090737303e-08
3.125000000000000000e+03 1.664718264954194999e-08
3.375000000000000000e+03 4.307111486612214229e-09
3.625000000000000000e+03 3.173415013205009355e-08
3.875000000000000000e+03 9.472455220995939921e-09
4.125000000000000000e+03 2.124338580812409906e-08
4.375000000000000000e+03 1.121693924736067821e-07
4.625000000000000000e+03 1.891818221491508511e-07
4.875000000000000000e+03 8.626471317415348421e-08
5.125000000000000000e+03 3.519884485023210298e-07
5.375000000000000000e+03 3.353613908941662210e-07
