# E[keV] values
1.125000000000000000e+03 2.637786737007591129e-08
1.375000000000000000e+03 2.738027974873712351e-08
1.625000000000000000e+03 3.112001520064014676e-08
1.875000000000000000e+03 5.045790787333359924e-08
2.125000000000000000e+03 7.467493365581001224e-08
2.375000000000000000e+03 5.367197807400119098e-08
2.625000000000000000e+03 6.156369013361293092e-08
2.875000000000000000e+03 6.339746269190353840e-08
3.125000000000000000e+03 3.251110476756849091e-08
3.375000000000000000e+03 1.402591701906757126e-08
3.625000000000000000e+03 2.656743108652349972e-08
3.875000000000000000e+03 5.573574187097890327e-08
4.125000000000000000e+03 1.200646807397408595e-07
4.375000000000000000e+03 1.110129096825397084e-07
4.625000000000000000e+03 1.684292658970990141e-07
4.875000000000000000e+03 2.096818830248797501e-07
5.125000000000000000e+03 3.631295817636921169e-07
5.375000000000000000e+03 1.791177815001836358e-06
