# E[keV] values
1.125000000000000000e+03 2.506714717955250488e-08
1.375000000000000000e+03 3.016868827830287577e-08
1.625000000000000000e+03 4.506479746631503510e-08
1.875000000000000000e+03 5.445698150741000462e-08
2.125000000000000000e+03 7.438289979631186261e-08
2.375000000000000000e+03 6.793857524774072971e-08
2.625000000000000000e+03 7.139639534773613140e-08
2.875000000000000000e+03 6.773113827278494611e-08
3.125000000000000000e+03 4.390876778398800191e-08
3.375000000000000000e+03 1.955846564220344475e-08
3.625000000000000000e+03 5.302734080473586551e-08
3.875000000000000000e+03 4.555208675866846261e-08
4.125000000000000000e+03 1.291726325896034382e-07
4.375000000000000000e+03 2.819300873997197532e-07
4.625000000000000000e+03 2.855937344523359731e-07
4.875000000000000000e+03 1.563476544422388734e-07
5.125000000000000000e+03 2.386200316261067520e-07
5.375000000000000000e+03 2.114699083974561393e-06
