# E[keV] values
1.125000000000000000e+03 3.852751563180291450e-08
1.375000000000000000e+03 3.868241364755153767e-08
1.625000000000000000e+03 4.478846912470575350e-08
1.875000000000000000e+03 5.290834757945613369e-08
2.125000000000000000e+03 8.103409218667420221e-08
2.375000000000000000e+03 6.688708800191282233e-08
2.625000000000000000e+03 6.925654006860034638e-08
2.875000000000000000e+03 6.945561718347287885e-08
3.125000000000000000e+03 3.686824486304616602e-08
3.375000000000000000e+03 1.533969703746953780e-08
3.625000000000000000e+03 4.272542881630648088e-08
3.875000000000000000e+03 2.781129081597677192e-08
4.125000000000000000e+03 1.192360095716998611e-07
4.375000000000000000e+03 1.848662948232053978e-07
4.625000000000000000e+03 1.957262886858556809e-07
4.875000000000000000e+03 1.271809716379481911e-07
5.125000000000000000e+03 5.937982567301871444e-07
5.375000000000000000e+03 1.502976251896650849e-06
