# E[keV] values
1.125000000000000000e+03 2.908746200020756876e-08
1.375000000000000000e+03 3.763451369894241783e-08
1.625000000000000000e+03 4.529643223593233493e-08
1.875000000000000000e+03 5.796815464098308000e-08
2.125000000000000000e+03 8.097734071743150678e-08
2.375000000000000000e+03 6.565512577425982514e-08
2.625000000000000000e+03 7.704595479728541093e-08
2.875000000000000000e+03 6.930899647180476398e-08
3.125000000000000000e+03 3.404581175675151233e-08
3.375000000000000000e+03 9.282609021208529320e-09
3.625000000000000000e+03 3.949691928634113248e-08
3.875000000000000000e+03 4.438790299951987692e-08
4.125000000000000000e+03 8.725905397522038006e-08
4.375000000000000000e+03 1.058235133786992743e-07
4.625000000000000000e+03 2.847047501943431604e-07
4.875000000000000000e+03 1.373703046117801170e-07
5.125000000000000000e+03 6.888281263668428089e-07
5.375000000000000000e+03 2.025799234834513928e-06
