# E[keV] values
1.125000000000000000e+03 2.365171037345703407e-08
1.375000000000000000e+03 2.323602757529088354e-08
1.625000000000000000e+03 3.160427271513930661e-08
1.875000000000000000e+03 4.244243005878951473e-08
2.125000000000000000e+03 6.203159322791078635e-08
2.375000000000000000e+03 5.088911007704637026e-08
2.625000000000000000e+03 6.149553030050960717e-08
2.875000000000000000e+03 7.493076209170334175e-08
3.125000000000000000e+03 3.799416505212403085e-08
3.375000000000000000e+03 9.352497499380017940e-09
3.625000000000000000e+03 7.369607333122741692e-08
3.875000000000000000e+03 6.399980729957581232e-08
4.125000000000000000e+03 1.016329790326873828e-07
4.375000000000000000e+03 3.100357869056231714e-07
4.625000000000000000e+03 2.332048472731740848e-07
4.875000000000000000e+03 2.674922627127497120e-07
5.125000000000000000e+03 5.341651373873878315e-07
5.375000000000000000e+03 2.521130815794601570e-06
