# E[keV] values
1.125000000000000000e+03 1.931742191453533090e-08
1.375000000000000000e+03 2.422015868622941525e-08
1.625000000000000000e+03 3.185777750655859597e-08
1.875000000000000000e+03 4.381626216387140537e-08
2.125000000000000000e+03 5.630541176673817671e-08
2.375000000000000000e+03 4.602915078575866617e-08
2.625000000000000000e+03 5.118102171460874628e-08
2.875000000000000000e+03 5.606434203697934234e-08
3.125000000000000000e+03 2.265676505852727693e-08
3.375000000000000000e+03 6.488935206952796588e-09
3.625000000000000000e+03 4.592626314653780323e-08
3.875000000000000000e+03 1.757575277265752364e-08
4.125000000000000000e+03 5.930545533906205781e-08
4.375000000000000000e+03 2.108912231450910468e-07
4.625000000000000000e+03 2.167807202695817392e-07
4.875000000000000000e+03 9.924190990261232134e-08
5.125000000000000000e+03 3.385256980944162874e-07
5.375000000000000000e+03 1.237244629200675859e-06
