# E[keV] values
0.000000000000000000e+00 3.011749731420726661e+01
2.500000000000000000e+02 3.924809272034348595e+01
5.000000000000000000e+02 7.978019950428327434e+01
7.500000000000000000e+02 1.427761085557128808e+02
1.000000000000000000e+03 2.249903610488874222e+02
1.250000000000000000e+03 2.974748762467424967e+02
1.500000000000000000e+03 5.025819637512869349e+02
1.750000000000000000e+03 9.013586875831498446e+02
2.000000000000000000e+03 1.728301805125749979e+03
2.250000000000000000e+03 2.716028672661133896e+03
2.500000000000000000e+03 6.926136056242401537e+03
2.750000000000000000e+03 1.096471947904410627e+04
3.000000000000000000e+03 1.803429210088611217e+04
3.250000000000000000e+03 3.048866420611667127e+04
3.500000000000000000e+03 4.637996681602377066e+04
3.750000000000000000e+03 1.421559040047142480e+05
4.000000000000000000e+03 2.229879329190861026e+05
4.250000000000000000e+03 7.476616871303186053e+05
