# E[keV] values
1.125000000000000000e+03 3.299933740015192486e-08
1.375000000000000000e+03 3.675014119415825881e-08
1.625000000000000000e+03 4.450368829935581580e-08
1.875000000000000000e+03 6.495832637364743177e-08
2.125000000000000000e+03 7.565518756554935527e-08
2.375000000000000000e+03 6.384238081944010674e-08
2.625000000000000000e+03 7.962235485528045104e-08
2.875000000000000000e+03 7.612271779341849327e-08
3.125000000000000000e+03 3.737913949606476751e-08
3.375000000000000000e+03 1.546218260092092836e-08
3.625000000000000000e+03 6.302302277025206584e-08
3.875000000000000000e+03 3.691431955950553674e-08
4.125000000000000000e+03 1.323440464554678718e-07
4.375000000000000000e+03 2.654782728037100681e-07
4.625000000000000000e+03 1.190902190223387635e-07
4.875000000000000000e+03 6.030474068689068093e-08
5.125000000000000000e+03 5.106991761541374598e-07
5.375000000000000000e+03 1.428675107568780497e-06
