# E[keV] values
1.125000000000000000e+03 2.206842950376595389e-08
1.375000000000000000e+03 2.080351434463905113e-08
1.625000000000000000e+03 3.404349183264516308e-08
1.875000000000000000e+03 4.999845017463026806e-08
2.125000000000000000e+03 6.597736698701076660e-08
2.375000000000000000e+03 5.146410169083648436e-08
2.625000000000000000e+03 6.205386919346201637e-08
2.875000000000000000e+03 5.839793629628503501e-08
3.125000000000000000e+03 2.944757014454521156e-08
3.375000000000000000e+03 9.973557302770952488e-09
3.625000000000000000e+03 3.163408350401321139e-08
3.875000000000000000e+03 5.466452707182757823e-08
4.125000000000000000e+03 1.061234856690982738e-07
4.375000000000000000e+03 1.472093879061052690e-07
4.625000000000000000e+03 1.921802146581117243e-07
4.875000000000000000e+03 1.876563339734194347e-07
5.125000000000000000e+03 6.121254305391829073e-07
5.375000000000000000e+03 1.647563499912555344e-06
