# E[keV] values
0.000000000000000000e+00 4.742587322007722861e+01
2.500000000000000000e+02 4.544056799215609743e+01
5.000000000000000000e+02 6.933262605632727116e+01
7.500000000000000000e+02 1.400537380575430575e+02
1.000000000000000000e+03 2.756150005894044739e+02
1.250000000000000000e+03 4.520690369537747415e+02
1.500000000000000000e+03 6.291164283481479060e+02
1.750000000000000000e+03 1.117938410071750468e+03
2.000000000000000000e+03 2.368328896388071826e+03
2.250000000000000000e+03 3.280263259964336612e+03
2.500000000000000000e+03 8.877211000914301621e+03
2.750000000000000000e+03 1.283007591236898224e+04
3.000000000000000000e+03 2.453824750219142152e+04
3.250000000000000000e+03 3.594554527074341604e+04
3.500000000000000000e+03 1.026377527180012548e+05
3.750000000000000000e+03 1.031550764395212900e+05
4.000000000000000000e+03 4.047043829197710729e+05
4.250000000000000000e+03 1.197141689570687246e+06
