# E[keV] values
0.000000000000000000e+00 4.013302498748077340e+01
2.500000000000000000e+02 5.064823163109785753e+01
5.000000000000000000e+02 6.476906892307117403e+01
7.500000000000000000e+02 1.572712787148176119e+02
1.000000000000000000e+03 2.716793933984738487e+02
1.250000000000000000e+03 4.830584260655030562e+02
1.500000000000000000e+03 7.488182208529301533e+02
1.750000000000000000e+03 1.262525308059724466e+03
2.000000000000000000e+03 2.211785728948282213e+03
2.250000000000000000e+03 3.931721456955095164e+03
2.500000000000000000e+03 9.614792975754662621e+03
2.750000000000000000e+03 1.544763078117368059e+04
3.000000000000000000e+03 2.309335466996587638e+04
3.250000000000000000e+03 4.001788884602691542e+04
3.500000000000000000e+03 8.021478920844760432e+04
3.750000000000000000e+03 1.954716930402288563e+05
4.000000000000000000e+03 4.592846855797957396e+05
4.250000000000000000e+03 1.818558762211866444e+06
