# E[keV] values
1.125000000000000000e+03 3.942334716520567973e-08
1.375000000000000000e+03 3.494286247424883005e-08
1.625000000000000000e+03 4.303037376797400080e-08
1.875000000000000000e+03 6.268901879398255793e-08
2.125000000000000000e+03 7.767465988140465044e-08
2.375000000000000000e+03 7.751707615649274131e-08
2.625000000000000000e+03 7.226020149724318857e-08
2.875000000000000000e+03 7.503543007067067987e-08
3.125000000000000000e+03 3.821570837478133694e-08
3.375000000000000000e+03 3.052241566699480082e-08
3.625000000000000000e+03 8.104586138333253771e-08
3.875000000000000000e+03 5.225877509565817304e-08
4.125000000000000000e+03 1.212061394557520411e-07
4.375000000000000000e+03 1.854483388276419701e-07
4.625000000000000000e+03 2.516638573130549932e-07
4.875000000000000000e+03 9.399748910370738376e-08
5.125000000000000000e+03 3.706660667974325969e-07
5.375000000000000000e+03 3.920553419731593268e-06
