# E[keV] values
0.000000000000000000e+00 9.838374700689070096e+01
2.500000000000000000e+02 5.720187206497487864e+01
5.000000000000000000e+02 5.651216851412848996e+01
7.500000000000000000e+02 8.989903857816341315e+01
1.000000000000000000e+03 6.731165100091472198e+01
1.250000000000000000e+03 8.622578915177508918e+01
1.500000000000000000e+03 9.752890646191646340e+01
1.750000000000000000e+03 1.207622128980742247e+02
2.000000000000000000e+03 1.153383276346323925e+02
2.250000000000000000e+03 1.524024235136289178e+02
2.500000000000000000e+03 1.985380406180801742e+02
2.750000000000000000e+03 2.500914956885370373e+02
3.000000000000000000e+03 2.594421802281925125e+02
3.250000000000000000e+03 3.425300898264899274e+02
3.500000000000000000e+03 6.141684448843939208e+02
3.750000000000000000e+03 6.743567317556147600e+02
4.000000000000000000e+03 7.062683718491642821e+02
4.250000000000000000e+03 2.180978516193397809e+03
