# E[keV] values
0.000000000000000000e+00 7.906270271722959819e+01
2.500000000000000000e+02 4.552512101459989680e+01
5.000000000000000000e+02 6.927855895823256560e+01
7.500000000000000000e+02 1.285363772023189597e+02
1.000000000000000000e+03 2.703758951108999327e+02
1.250000000000000000e+03 4.267306589007138200e+02
1.500000000000000000e+03 7.728418437244054076e+02
1.750000000000000000e+03 1.247307205219203297e+03
2.000000000000000000e+03 2.115179423010806659e+03
2.250000000000000000e+03 3.422471297936622705e+03
2.500000000000000000e+03 8.105005286159257594e+03
2.750000000000000000e+03 1.345281308902871024e+04
3.000000000000000000e+03 2.180042307556610467e+04
3.250000000000000000e+03 4.034990172338092816e+04
3.500000000000000000e+03 9.932197464914286684e+04
3.750000000000000000e+03 1.944745224417485006e+05
4.000000000000000000e+03 3.830634240011561196e+05
4.250000000000000000e+03 1.379012670268287184e+06
