# E[keV] values
1.125000000000000000e+03 1.888225905219302848e-08
1.375000000000000000e+03 2.767321074889936925e-08
1.625000000000000000e+03 3.794462007779980872e-08
1.875000000000000000e+03 5.830126420153501751e-08
2.125000000000000000e+03 7.636859836107669681e-08
2.375000000000000000e+03 6.844937818035691335e-08
2.625000000000000000e+03 7.383657194095984207e-08
2.875000000000000000e+03 5.778827226991001497e-08
3.125000000000000000e+03 2.550660983621509820e-08
3.375000000000000000e+03 1.305188330815697281e-08
3.625000000000000000e+03 3.226615849851814078e-08
3.875000000000000000e+03 3.917276059729244850e-08
4.125000000000000000e+03 8.702975077107437980e-08
4.375000000000000000e+03 9.346148910050304591e-08
4.625000000000000000e+03 9.053208774878360144e-08
4.875000000000000000e+03 9.548833557523402278e-08
5.125000000000000000e+03 3.664511045284633631e-07
5.375000000000000000e+03 1.420741281837098035e-06
