# E[keV] values
1.125000000000000000e+03 2.173783425509466836e-08
1.375000000000000000e+03 2.065755058040244464e-08
1.625000000000000000e+03 2.776932311020859408e-08
1.875000000000000000e+03 4.513787532560490458e-08
2.125000000000000000e+03 5.585086216417253860e-08
2.375000000000000000e+03 5.175367044215096894e-08
2.625000000000000000e+03 5.442548192634190978e-08
2.875000000000000000e+03 4.825385431337567731e-08
3.125000000000000000e+03 3.622914873630716643e-08
3.375000000000000000e+03 1.601957222035090273e-08
3.625000000000000000e+03 4.690963900485927772e-08
3.875000000000000000e+03 3.880509296601617352e-08
4.125000000000000000e+03 9.811121442930114577e-08
4.375000000000000000e+03 2.748778640072579253e-07
4.625000000000000000e+03 3.235792344976091624e-07
4.875000000000000000e+03 1.330344736130191254e-07
5.125000000000000000e+03 5.259366176314705466e-07
5.375000000000000000e+03 1.863941440189398297e-06
