# E[keV] values
0.000000000000000000e+00 5.730370532542768558e+01
2.500000000000000000e+02 3.556351513099165373e+01
5.000000000000000000e+02 1.023375000986068102e+02
7.500000000000000000e+02 1.862140653622458615e+02
1.000000000000000000e+03 2.192538254463636349e+02
1.250000000000000000e+03 3.932216540687628026e+02
1.500000000000000000e+03 6.851535169090080899e+02
1.750000000000000000e+03 9.833546765792929136e+02
2.000000000000000000e+03 1.877072006333166883e+03
2.250000000000000000e+03 2.711398830210598135e+03
2.500000000000000000e+03 7.152641170668972336e+03
2.750000000000000000e+03 9.417139934524751880e+03
3.000000000000000000e+03 2.083890537694087834e+04
3.250000000000000000e+03 3.527937569712613185e+04
3.500000000000000000e+03 4.937362604763332638e+04
3.750000000000000000e+03 9.882717920067431987e+04
4.000000000000000000e+03 2.737783943605987588e+05
4.250000000000000000e+03 1.160100627047569258e+06
