# E[keV] values
0.000000000000000000e+00 5.547594386028976743e+01
2.500000000000000000e+02 4.791339074805137699e+01
5.000000000000000000e+02 6.671358079514095607e+01
7.500000000000000000e+02 1.112846248619421061e+02
1.000000000000000000e+03 2.201107647941072969e+02
1.250000000000000000e+03 3.757005896723747469e+02
1.500000000000000000e+03 5.511033477799503544e+02
1.750000000000000000e+03 9.342502330762067686e+02
2.000000000000000000e+03 1.842138502702438927e+03
2.250000000000000000e+03 3.507566613859260542e+03
2.500000000000000000e+03 5.591864475175184452e+03
2.750000000000000000e+03 9.598617939560028390e+03
3.000000000000000000e+03 1.791628493348550182e+04
3.250000000000000000e+03 3.950246812003192463e+04
3.500000000000000000e+03 7.895563427320598566e+04
3.750000000000000000e+03 1.487076554760899744e+05
4.000000000000000000e+03 2.746400861898827134e+05
4.250000000000000000e+03 8.233433279447904788e+05
