# E[keV] values
1.125000000000000000e+03 1.513685479428400514e-08
1.375000000000000000e+03 1.976026732554720564e-08
1.625000000000000000e+03 2.291495391594958796e-08
1.875000000000000000e+03 3.419236374467594334e-08
2.125000000000000000e+03 5.248466352075081836e-08
2.375000000000000000e+03 3.737027720356143487e-08
2.625000000000000000e+03 4.237334453207170209e-08
2.875000000000000000e+03 4.122955892338555326e-08
3.125000000000000000e+03 2.316401308160820557e-08
3.375000000000000000e+03 6.317251536608686576e-09
3.625000000000000000e+03 2.893834135495510592e-08
3.875000000000000000e+03 2.676536960510221262e-08
4.125000000000000000e+03 6.328995766191442186e-08
4.375000000000000000e+03 1.041903614619121805e-07
4.625000000000000000e+03 9.656735985100915717e-08
4.875000000000000000e+03 2.209680274538643166e-08
5.125000000000000000e+03 1.929833109546970697e-07
5.375000000000000000e+03 1.066590123988737265e-06
