# E[keV] values
0.000000000000000000e+00 3.311938708533468656e+01
2.500000000000000000e+02 4.607601777991011716e+01
5.000000000000000000e+02 7.162583925210469715e+01
7.500000000000000000e+02 1.511411254940946094e+02
1.000000000000000000e+03 2.066040132585492302e+02
1.250000000000000000e+03 4.234329269100472288e+02
1.500000000000000000e+03 6.269613816026632094e+02
1.750000000000000000e+03 1.009381058462244710e+03
2.000000000000000000e+03 1.501562496516132796e+03
2.250000000000000000e+03 2.784025509955473353e+03
2.500000000000000000e+03 5.592160487277302309e+03
2.750000000000000000e+03 9.117137993986700167e+03
3.000000000000000000e+03 1.718402123170967025e+04
3.250000000000000000e+03 3.777110417088442773e+04
3.500000000000000000e+03 7.546627167255312088e+04
3.750000000000000000e+03 1.193031384636039438e+05
4.000000000000000000e+03 4.279292523954470525e+05
4.250000000000000000e+03 1.875144383286503609e+06
