# E[keV] values
0.000000000000000000e+00 4.832692568746494288e+01
2.500000000000000000e+02 4.384135810741573636e+01
5.000000000000000000e+02 7.056343413598651182e+01
7.500000000000000000e+02 1.537324938525959226e+02
1.000000000000000000e+03 2.820935946539156589e+02
1.250000000000000000e+03 4.833856496260503945e+02
1.500000000000000000e+03 7.527763571098137163e+02
1.750000000000000000e+03 1.220254013605392174e+03
2.000000000000000000e+03 1.789330997568620433e+03
2.250000000000000000e+03 4.069591450808225545e+03
2.500000000000000000e+03 7.324829549408611456e+03
2.750000000000000000e+03 1.338358088130690885e+04
3.000000000000000000e+03 3.193382261994960572e+04
3.250000000000000000e+03 3.426589695921771636e+04
3.500000000000000000e+03 1.002386652044747025e+05
3.750000000000000000e+03 2.143447711603875214e+05
4.000000000000000000e+03 4.410191331357970485e+05
4.250000000000000000e+03 1.163031388476154767e+06
