# E[keV] values
0.000000000000000000e+00 5.405256908000289684e+01
2.500000000000000000e+02 3.788503134097464198e+01
5.000000000000000000e+02 9.254253288163739910e+01
7.500000000000000000e+02 1.525870816052359942e+02
1.000000000000000000e+03 2.157339765247783134e+02
1.250000000000000000e+03 3.003973319339926320e+02
1.500000000000000000e+03 7.051422022054782701e+02
1.750000000000000000e+03 1.030631796185160056e+03
2.000000000000000000e+03 1.515652218839939906e+03
2.250000000000000000e+03 2.564841530043288913e+03
2.500000000000000000e+03 6.059495516527901600e+03
2.750000000000000000e+03 9.083715742888571185e+03
3.000000000000000000e+03 1.410181716448647421e+04
3.250000000000000000e+03 3.368391430457478418e+04
3.500000000000000000e+03 6.778496029363438720e+04
3.750000000000000000e+03 1.102190592332221568e+05
4.000000000000000000e+03 2.646295259834100725e+05
4.250000000000000000e+03 6.358887900548074394e+05
