# E[keV] values
0.000000000000000000e+00 4.959277141761206309e+01
2.500000000000000000e+02 3.706979898564114251e+01
5.000000000000000000e+02 8.538553557902639568e+01
7.500000000000000000e+02 1.623193713198037074e+02
1.000000000000000000e+03 2.505310097517944428e+02
1.250000000000000000e+03 5.296537815840467829e+02
1.500000000000000000e+03 7.155144347475820723e+02
1.750000000000000000e+03 1.377533907268648818e+03
2.000000000000000000e+03 2.295523038242748953e+03
2.250000000000000000e+03 3.679360457386359485e+03
2.500000000000000000e+03 5.776039225953710229e+03
2.750000000000000000e+03 1.000685385206675710e+04
3.000000000000000000e+03 2.697264955059850035e+04
3.250000000000000000e+03 4.274100015009264462e+04
3.500000000000000000e+03 8.775926375052341609e+04
3.750000000000000000e+03 1.378003978740596795e+05
4.000000000000000000e+03 4.616594362065837486e+05
4.250000000000000000e+03 1.074889447438145056e+06
