# E[keV] values
0.000000000000000000e+00 6.148232298571073073e+01
2.500000000000000000e+02 4.328507877010094518e+01
5.000000000000000000e+02 7.184120152967444994e+01
7.500000000000000000e+02 1.626614509524462733e+02
1.000000000000000000e+03 2.111092494048583603e+02
1.250000000000000000e+03 3.560138646222282546e+02
1.500000000000000000e+03 6.535646765673213849e+02
1.750000000000000000e+03 1.313877940510308008e+03
2.000000000000000000e+03 1.827263951962964256e+03
2.250000000000000000e+03 3.646444990768972275e+03
2.500000000000000000e+03 8.149692291865258994e+03
2.750000000000000000e+03 1.053140865414166547e+04
3.000000000000000000e+03 2.094283204716537512e+04
3.250000000000000000e+03 3.892648488923608238e+04
3.500000000000000000e+03 1.019411023804676806e+05
3.750000000000000000e+03 1.616373021230590530e+05
4.000000000000000000e+03 3.981608713055818807e+05
4.250000000000000000e+03 1.027412030858369661e+06
