# E[keV] values
1.125000000000000000e+03 2.112575570873293939e-08
1.375000000000000000e+03 2.474953488435139940e-08
1.625000000000000000e+03 4.059248571327945309e-08
1.875000000000000000e+03 6.402285492081490694e-08
2.125000000000000000e+03 8.539741142640025251e-08
2.375000000000000000e+03 7.286482351792392454e-08
2.625000000000000000e+03 6.552217400428088323e-08
2.875000000000000000e+03 6.726737619797619368e-08
3.125000000000000000e+03 5.168002579665684218e-08
3.375000000000000000e+03 1.989535823597142017e-08
3.625000000000000000e+03 4.067516363854169760e-08
3.875000000000000000e+03 4.877902167773693496e-08
4.125000000000000000e+03 9.146712628216842117e-08
4.375000000000000000e+03 2.972347607150777382e-07
4.625000000000000000e+03 2.125683858848417666e-07
4.875000000000000000e+03 3.907040274367334246e-08
5.125000000000000000e+03 3.831835285282036648e-07
5.375000000000000000e+03 3.804719605821778701e-06
