# E[keV] values
1.125000000000000000e+03 2.774880784875957152e-08
1.375000000000000000e+03 3.426935561180103660e-08
1.625000000000000000e+03 3.288391862413656353e-08
1.875000000000000000e+03 5.298104711803095235e-08
2.125000000000000000e+03 7.005335209980388550e-08
2.375000000000000000e+03 5.116623130271240363e-08
2.625000000000000000e+03 6.130152300733943999e-08
2.875000000000000000e+03 5.318220771896530697e-08
3.125000000000000000e+03 4.272912051390870983e-08
3.375000000000000000e+03 2.037332486061848279e-08
3.625000000000000000e+03 4.446817079493441846e-08
3.875000000000000000e+03 5.957148263354981981e-08
4.125000000000000000e+03 1.653867126989171511e-07
4.375000000000000000e+03 2.255346247457901962e-07
4.625000000000000000e+03 1.781697064359408643e-07
4.875000000000000000e+03 1.081929638323866553e-07
5.125000000000000000e+03 4.386768436202730597e-07
5.375000000000000000e+03 4.484432785791229172e-06
