# E[keV] values
0.000000000000000000e+00 4.243738991097313118e+01
2.500000000000000000e+02 3.919346105186789231e+01
5.000000000000000000e+02 7.741874042244539567e+01
7.500000000000000000e+02 1.566438374792409718e+02
1.000000000000000000e+03 2.443648690539596657e+02
1.250000000000000000e+03 3.677618860192245052e+02
1.500000000000000000e+03 7.075548672360837372e+02
1.750000000000000000e+03 1.270762061923071315e+03
2.000000000000000000e+03 1.849453119976030166e+03
2.250000000000000000e+03 2.686452105971124638e+03
2.500000000000000000e+03 7.161156084339830159e+03
2.750000000000000000e+03 8.607268318175883905e+03
3.000000000000000000e+03 1.885817792251450010e+04
3.250000000000000000e+03 4.673308714035536104e+04
3.500000000000000000e+03 8.554188702907178958e+04
3.750000000000000000e+03 1.381042102035540156e+05
4.000000000000000000e+03 3.486249596831227536e+05
4.250000000000000000e+03 9.484661244068484521e+05
