# E[keV] values
0.000000000000000000e+00 7.457713810955685574e+01
2.500000000000000000e+02 3.561567231333984296e+01
5.000000000000000000e+02 1.031652849287711575e+02
7.500000000000000000e+02 2.250530917552408141e+02
1.000000000000000000e+03 3.565329829000965560e+02
1.250000000000000000e+03 6.746360946463445316e+02
1.500000000000000000e+03 9.810450915356201449e+02
1.750000000000000000e+03 1.685203122660626832e+03
2.000000000000000000e+03 2.958319504549026078e+03
2.250000000000000000e+03 4.653453852477567125e+03
2.500000000000000000e+03 7.622146470274930834e+03
2.750000000000000000e+03 1.307439557481970587e+04
3.000000000000000000e+03 2.477607876909327388e+04
3.250000000000000000e+03 5.446743705566786230e+04
3.500000000000000000e+03 1.148711616526653961e+05
3.750000000000000000e+03 2.384351040581011621e+05
4.000000000000000000e+03 4.264932710321135237e+05
4.250000000000000000e+03 1.321768868502251804e+06
