# E[keV] values
0.000000000000000000e+00 4.560861786450270472e+01
2.500000000000000000e+02 4.284824863828513486e+01
5.000000000000000000e+02 7.317480661211465076e+01
7.500000000000000000e+02 1.393067679835665729e+02
1.000000000000000000e+03 2.298873214732451515e+02
1.250000000000000000e+03 3.383867067641171502e+02
1.500000000000000000e+03 4.912342742270612916e+02
1.750000000000000000e+03 9.581783879179644146e+02
2.000000000000000000e+03 1.843010970968567563e+03
2.250000000000000000e+03 2.261607535797663331e+03
2.500000000000000000e+03 5.280007662251027796e+03
2.750000000000000000e+03 1.062633052441560540e+04
3.000000000000000000e+03 1.660146180530367928e+04
3.250000000000000000e+03 3.503614388971640437e+04
3.500000000000000000e+03 9.929180981269202312e+04
3.750000000000000000e+03 1.451014979936575401e+05
4.000000000000000000e+03 3.705450596669613151e+05
4.250000000000000000e+03 6.476424844075684668e+05
