# E[keV] values
0.000000000000000000e+00 3.463071311422298493e+01
2.500000000000000000e+02 4.062577904656853178e+01
5.000000000000000000e+02 7.514425016167871263e+01
7.500000000000000000e+02 1.399943668921943640e+02
1.000000000000000000e+03 2.534887931420344671e+02
1.250000000000000000e+03 5.309588068078242031e+02
1.500000000000000000e+03 8.269935994913174682e+02
1.750000000000000000e+03 1.327366900876847012e+03
2.000000000000000000e+03 2.033584610790308716e+03
2.250000000000000000e+03 4.394072665847385906e+03
2.500000000000000000e+03 9.717541348584558364e+03
2.750000000000000000e+03 1.571357397619043513e+04
3.000000000000000000e+03 2.546363291211550677e+04
3.250000000000000000e+03 3.802008100809350435e+04
3.500000000000000000e+03 1.113267390003272449e+05
3.750000000000000000e+03 2.185553290178782190e+05
4.000000000000000000e+03 4.877284412019241718e+05
4.250000000000000000e+03 2.148085543773345649e+06
