# E[keV] values
0.000000000000000000e+00 4.818437468498213860e+01
2.500000000000000000e+02 3.498908649512138425e+01
5.000000000000000000e+02 1.034510559684389506e+02
7.500000000000000000e+02 1.871739880307365809e+02
1.000000000000000000e+03 4.194645381273207363e+02
1.250000000000000000e+03 6.747438191052472121e+02
1.500000000000000000e+03 1.109148350211258730e+03
1.750000000000000000e+03 1.978159401801345666e+03
2.000000000000000000e+03 3.403667833331712700e+03
2.250000000000000000e+03 5.808878077368570302e+03
2.500000000000000000e+03 9.909238810840284714e+03
2.750000000000000000e+03 1.549742840141874694e+04
3.000000000000000000e+03 2.521862574675809446e+04
3.250000000000000000e+03 6.319922770246872824e+04
3.500000000000000000e+03 9.082950687785043556e+04
3.750000000000000000e+03 2.569861500763880904e+05
4.000000000000000000e+03 6.220349448868405307e+05
4.250000000000000000e+03 6.274656431060571922e+05
