# E[keV] values
1.125000000000000000e+03 2.818165371308158440e-08
1.375000000000000000e+03 3.113405249756062246e-08
1.625000000000000000e+03 3.830698238778407216e-08
1.875000000000000000e+03 5.018454459194611243e-08
2.125000000000000000e+03 6.089504856110182767e-08
2.375000000000000000e+03 5.829665276056758320e-08
2.625000000000000000e+03 6.178872950878708975e-08
2.875000000000000000e+03 5.790095200354212110e-08
3.125000000000000000e+03 3.718715486025775557e-08
3.375000000000000000e+03 1.714199031385025340e-08
3.625000000000000000e+03 4.475969005363075023e-08
3.875000000000000000e+03 1.895700897928672100e-08
4.125000000000000000e+03 9.181717054881493621e-08
4.375000000000000000e+03 1.937240737435176281e-07
4.625000000000000000e+03 2.469470683095349850e-07
4.875000000000000000e+03 1.068815122352823208e-07
5.125000000000000000e+03 2.586797325895364316e-07
5.375000000000000000e+03 6.391151695170369778e-07
