# E[keV] values
1.125000000000000000e+03 3.991479295100771915e-09
1.375000000000000000e+03 3.640953566470088116e-09
1.625000000000000000e+03 2.641514450519265610e-09
1.875000000000000000e+03 2.551929208154214594e-09
2.125000000000000000e+03 2.561043400388254102e-09
2.375000000000000000e+03 1.458133818034285787e-09
2.625000000000000000e+03 9.613141802580276919e-10
2.875000000000000000e+03 5.763971411662527747e-10
3.125000000000000000e+03 1.630378934391220164e-10
3.375000000000000000e+03 4.909402541028538906e-11
3.625000000000000000e+03 1.312036117628884586e-10
3.875000000000000000e+03 8.843877644128908062e-11
4.125000000000000000e+03 1.681493000995944768e-10
4.375000000000000000e+03 1.862832187496085308e-10
4.625000000000000000e+03 1.012046205487577590e-10
4.875000000000000000e+03 4.209426374294880969e-11
5.125000000000000000e+03 3.204013056072079007e-11
5.375000000000000000e+03 3.239675577440548793e-10
