# E[keV] values
0.000000000000000000e+00 6.020013721871018220e+01
2.500000000000000000e+02 3.560661587674731265e+01
5.000000000000000000e+02 9.951650412718342409e+01
7.500000000000000000e+02 1.817812058625467557e+02
1.000000000000000000e+03 2.796911610770851553e+02
1.250000000000000000e+03 4.788053513458602879e+02
1.500000000000000000e+03 8.350132953938466471e+02
1.750000000000000000e+03 1.020815418272786928e+03
2.000000000000000000e+03 1.655396335891581430e+03
2.250000000000000000e+03 3.285179191031283153e+03
2.500000000000000000e+03 7.985094868378519095e+03
2.750000000000000000e+03 1.135802974355341030e+04
3.000000000000000000e+03 1.744706774356135065e+04
3.250000000000000000e+03 4.160016379663230327e+04
3.500000000000000000e+03 7.934106047812526231e+04
3.750000000000000000e+03 1.882299069452454569e+05
4.000000000000000000e+03 2.875609863401559414e+05
4.250000000000000000e+03 1.029541525876415661e+06
